===== Machine 1 has PID 8168 and clockspeed 2 Hz =====
EVENT[T: 1457886274][LC: 185] - RECIEVE: Proc 1. Queue size is 65
EVENT[T: 1457886274][LC: 191] - RECIEVE: Proc 1. Queue size is 67
EVENT[T: 1457886275][LC: 196] - RECIEVE: Proc 1. Queue size is 71
EVENT[T: 1457886275][LC: 198] - RECIEVE: Proc 1. Queue size is 73
EVENT[T: 1457886276][LC: 199] - RECIEVE: Proc 1. Queue size is 75
EVENT[T: 1457886276][LC: 204] - RECIEVE: Proc 1. Queue size is 78
EVENT[T: 1457886277][LC: 210] - RECIEVE: Proc 1. Queue size is 78
EVENT[T: 1457886277][LC: 211] - RECIEVE: Proc 1. Queue size is 79
EVENT[T: 1457886278][LC: 215] - RECIEVE: Proc 1. Queue size is 82
EVENT[T: 1457886278][LC: 227] - RECIEVE: Proc 1. Queue size is 84
EVENT[T: 1457886279][LC: 238] - RECIEVE: Proc 1. Queue size is 83
EVENT[T: 1457886279][LC: 240] - RECIEVE: Proc 1. Queue size is 83
EVENT[T: 1457886280][LC: 244] - RECIEVE: Proc 1. Queue size is 85
EVENT[T: 1457886280][LC: 245] - RECIEVE: Proc 1. Queue size is 86
EVENT[T: 1457886281][LC: 246] - RECIEVE: Proc 1. Queue size is 87
EVENT[T: 1457886281][LC: 252] - RECIEVE: Proc 1. Queue size is 88
EVENT[T: 1457886282][LC: 253] - RECIEVE: Proc 1. Queue size is 89
EVENT[T: 1457886282][LC: 254] - RECIEVE: Proc 1. Queue size is 89
EVENT[T: 1457886283][LC: 255] - RECIEVE: Proc 1. Queue size is 89
EVENT[T: 1457886283][LC: 256] - RECIEVE: Proc 1. Queue size is 90
EVENT[T: 1457886284][LC: 269] - RECIEVE: Proc 1. Queue size is 91
EVENT[T: 1457886284][LC: 278] - RECIEVE: Proc 1. Queue size is 94
EVENT[T: 1457886285][LC: 283] - RECIEVE: Proc 1. Queue size is 97
EVENT[T: 1457886285][LC: 296] - RECIEVE: Proc 1. Queue size is 98
EVENT[T: 1457886286][LC: 302] - RECIEVE: Proc 1. Queue size is 100
EVENT[T: 1457886286][LC: 304] - RECIEVE: Proc 1. Queue size is 101
EVENT[T: 1457886287][LC: 313] - RECIEVE: Proc 1. Queue size is 102
EVENT[T: 1457886287][LC: 318] - RECIEVE: Proc 1. Queue size is 103
EVENT[T: 1457886288][LC: 321] - RECIEVE: Proc 1. Queue size is 104
EVENT[T: 1457886288][LC: 323] - RECIEVE: Proc 1. Queue size is 108
EVENT[T: 1457886289][LC: 328] - RECIEVE: Proc 1. Queue size is 109
EVENT[T: 1457886289][LC: 330] - RECIEVE: Proc 1. Queue size is 112
EVENT[T: 1457886290][LC: 332] - RECIEVE: Proc 1. Queue size is 114
EVENT[T: 1457886290][LC: 341] - RECIEVE: Proc 1. Queue size is 114
EVENT[T: 1457886291][LC: 346] - RECIEVE: Proc 1. Queue size is 116
EVENT[T: 1457886291][LC: 347] - RECIEVE: Proc 1. Queue size is 118
EVENT[T: 1457886292][LC: 348] - RECIEVE: Proc 1. Queue size is 119
EVENT[T: 1457886292][LC: 349] - RECIEVE: Proc 1. Queue size is 119
EVENT[T: 1457886293][LC: 356] - RECIEVE: Proc 1. Queue size is 120
EVENT[T: 1457886293][LC: 358] - RECIEVE: Proc 1. Queue size is 123
EVENT[T: 1457886294][LC: 360] - RECIEVE: Proc 1. Queue size is 123
EVENT[T: 1457886294][LC: 363] - RECIEVE: Proc 1. Queue size is 124
EVENT[T: 1457886295][LC: 368] - RECIEVE: Proc 1. Queue size is 124
EVENT[T: 1457886295][LC: 370] - RECIEVE: Proc 1. Queue size is 126
EVENT[T: 1457886296][LC: 375] - RECIEVE: Proc 1. Queue size is 127
EVENT[T: 1457886296][LC: 382] - RECIEVE: Proc 1. Queue size is 129
EVENT[T: 1457886297][LC: 388] - RECIEVE: Proc 1. Queue size is 131
EVENT[T: 1457886297][LC: 405] - RECIEVE: Proc 1. Queue size is 132
EVENT[T: 1457886298][LC: 406] - RECIEVE: Proc 1. Queue size is 135
EVENT[T: 1457886298][LC: 409] - RECIEVE: Proc 1. Queue size is 137
EVENT[T: 1457886299][LC: 411] - RECIEVE: Proc 1. Queue size is 138
EVENT[T: 1457886299][LC: 412] - RECIEVE: Proc 1. Queue size is 138
EVENT[T: 1457886300][LC: 419] - RECIEVE: Proc 1. Queue size is 141
EVENT[T: 1457886300][LC: 431] - RECIEVE: Proc 1. Queue size is 142
EVENT[T: 1457886301][LC: 432] - RECIEVE: Proc 1. Queue size is 142
EVENT[T: 1457886301][LC: 449] - RECIEVE: Proc 1. Queue size is 142
EVENT[T: 1457886302][LC: 467] - RECIEVE: Proc 1. Queue size is 143
EVENT[T: 1457886302][LC: 471] - RECIEVE: Proc 1. Queue size is 144
EVENT[T: 1457886303][LC: 476] - RECIEVE: Proc 1. Queue size is 145
EVENT[T: 1457886303][LC: 488] - RECIEVE: Proc 1. Queue size is 149
EVENT[T: 1457886304][LC: 494] - RECIEVE: Proc 1. Queue size is 149
EVENT[T: 1457886304][LC: 498] - RECIEVE: Proc 1. Queue size is 150
EVENT[T: 1457886305][LC: 502] - RECIEVE: Proc 1. Queue size is 150
EVENT[T: 1457886305][LC: 508] - RECIEVE: Proc 1. Queue size is 150
EVENT[T: 1457886306][LC: 516] - RECIEVE: Proc 1. Queue size is 152
EVENT[T: 1457886306][LC: 519] - RECIEVE: Proc 1. Queue size is 154
EVENT[T: 1457886307][LC: 524] - RECIEVE: Proc 1. Queue size is 155
EVENT[T: 1457886307][LC: 525] - RECIEVE: Proc 1. Queue size is 155
EVENT[T: 1457886308][LC: 528] - RECIEVE: Proc 1. Queue size is 157
EVENT[T: 1457886308][LC: 532] - RECIEVE: Proc 1. Queue size is 160
